-0.17397,-0.018708,-0.13366,0.10837,0.066873,0.2883,0.0021804,0.10655,0.078526,-0.012662,0.15893,-0.10292,-0.045042,-0.025479,-0.0044059,-0.018405,0.055723,-0.085035,-0.065934,0.095692,-0.15168,-0.081492,-0.19705,-0.079766,0.12128,0.19637,-0.0016374,-0.26032,-0.085305,-0.016128,0.0079391,0.013134,-0.0086832,0.11462,0.041612,0.021283,0.042551,-0.02258,-0.0025664,-0.10658,-0.16389,0.0069041,-0.17667,-0.016172,-0.01772,0.04546,0.073599,-0.09112,0.0701,-0.14508,-0.018335,-0.10022,0.20622,0.052657,0.037016,0.10069,0.15474,-0.0075948,-0.16369,-0.0222,-0.028508,-0.066353,0.17315,0.15034,-0.036423,-0.064095,0.12996,-0.063525,-0.049485,0.037646,-0.029499,0.16782,0.062282,0.011002,-0.12785,0.084877,-0.19107,-0.16746,-0.10305,0.092653,-0.092493,0.020829,-0.0984,0.048269,-0.078164,0.066442,-0.026509,0.12695,-0.044835,0.023852,0.02769,-0.080569,0.092636,-0.20923,0.0014957,-0.013483,-0.062256,0.022968,0.097134,0.1273
0.12883,0.13626,-0.09919,0.2919,0.065665,0.10505,0.048619,-0.085276,0.095881,-0.071994,-0.059085,0.11758,0.012894,-0.034332,-0.072756,-0.089763,-0.050351,0.058934,-0.02487,-0.12412,-0.059497,-0.1232,-0.16374,-0.12957,0.11923,-0.012796,-0.029606,-0.040561,0.17964,-0.25559,0.032124,0.15417,-0.1306,-0.16761,-0.096875,0.11656,0.013295,-0.013426,0.0087984,-0.11848,0.030988,0.056908,-0.050601,-0.091821,-0.10012,0.077758,0.08394,-0.11708,-0.27995,-0.16086,0.057075,-0.26507,0.019946,0.10723,-0.052283,-0.11859,0.0479,0.062421,-0.025451,0.04863,0.012286,0.05513,0.031366,0.017199,-0.046905,-0.20661,0.16002,-0.045382,0.19935,-0.014193,0.05628,-0.042744,0.1232,-0.092845,-0.0075653,-0.067882,0.21506,0.019965,-0.036792,0.097104,0.041601,-0.29905,-0.0095394,0.084772,-0.02207,0.15989,-0.11103,0.25233,0.086727,0.14595,-0.028527,-0.22041,0.012821,0.13022,0.2535,0.1733,-0.12857,0.0078435,-0.23566,-0.15662
-0.086896,0.011436,-0.046329,-0.068552,0.079558,0.033305,-0.020426,0.05356,0.033881,0.046616,0.10497,0.050738,-0.10919,0.034502,-0.016197,-0.087027,0.11907,0.034002,0.01211,0.1284,0.044058,-0.13715,-0.19886,-0.058018,-0.030368,0.053266,-0.076666,0.05949,0.097481,-0.1699,0.21638,0.080682,-0.058008,0.10874,-0.13221,-0.13102,-0.048925,-0.12596,-0.077047,-0.12429,-0.058877,-0.21778,0.13448,-0.045241,-0.021811,-0.072492,-0.044599,0.098919,0.13638,-0.098492,0.053869,-0.10134,0.15544,0.11365,0.13242,0.020638,0.11222,-0.037902,0.0030854,0.060076,-0.086525,-0.096957,0.0036922,0.016198,0.17659,-0.011734,0.13757,-0.044519,-0.0063133,-0.088934,0.069035,0.20663,-0.089134,-0.14922,-0.17343,0.075704,-0.26146,0.019126,-0.25652,-0.021169,0.012701,0.061029,-0.13013,0.1109,0.078057,0.042653,-0.19519,0.14778,-0.072344,0.27431,0.0161,0.039124,0.0047937,-0.013503,0.057656,-0.19467,-0.028379,0.093503,-0.044927,0.034455
-0.010539,0.10543,0.02994,-0.0068663,-0.067353,0.23121,0.12103,0.10854,0.028789,0.03695,0.13392,0.084515,0.05341,0.12751,0.1148,0.060586,-0.0040733,-0.083584,-0.010304,0.088604,-0.032996,-0.11305,-0.20205,-0.0085855,-0.049709,0.01516,-0.21098,-0.17654,0.16219,-0.092728,0.0049227,0.097723,0.077831,-0.080621,-0.033129,0.047258,0.082495,-0.17997,0.0043953,-0.064103,-0.23702,0.10357,-0.02803,-0.031391,-0.085514,0.053651,1.7681e-05,-0.036528,0.10544,-0.077549,0.013187,-0.13718,0.17836,0.043488,0.015842,-0.22318,0.11233,-0.076189,-0.10232,0.025955,-0.084186,-0.13591,0.12071,0.0069379,-0.13959,0.051777,0.082515,0.10846,0.1562,-0.088838,0.05899,0.20031,-0.075079,-0.074563,-0.16386,0.074623,-0.019142,-0.064466,0.0081445,0.093264,-0.0086461,-0.065037,-0.1255,0.11427,0.075877,-0.15785,-0.15244,0.098114,-0.031093,0.015352,-0.085376,0.013007,0.022473,-0.056236,0.037771,-0.093396,-0.17963,-0.027585,0.0037194,0.074816
-0.068996,0.086215,-0.10361,0.19091,-0.0064316,0.11776,0.13032,-0.021228,-0.021476,-0.012698,-0.033436,0.11621,-0.034022,-0.047207,0.012021,-0.084478,-0.17582,0.1252,-0.062142,-0.097247,-0.037268,-0.03803,-0.025414,-0.099413,0.11924,-0.085464,0.0022497,0.062179,0.22984,-0.26424,0.042323,0.13993,-0.10391,-0.12786,0.010851,0.054745,0.091775,0.048067,-0.108,-0.14205,0.013611,0.20824,-0.051163,-0.15027,-0.086925,-0.040819,0.15317,-0.11688,-0.20668,-0.21011,0.12957,-0.25058,0.24723,0.13695,-0.15085,-0.090918,-0.024612,0.044057,-0.097132,0.11507,0.032117,-0.010309,-0.12147,0.017232,0.031966,-0.19147,0.18776,-0.025332,0.15569,0.031285,0.1581,-0.018054,0.084026,-0.08167,0.032355,-0.099712,0.2223,0.095353,-0.060273,0.040719,0.080705,-0.25167,0.032561,-0.048151,0.031323,0.15419,0.0067513,0.14876,0.10549,0.12364,-0.10019,-0.067723,-0.010897,0.012798,0.18233,0.13916,-0.044524,-0.075113,-0.075361,-0.2487
-0.030974,0.11061,-0.13051,-0.11754,-0.19429,0.12506,0.04188,0.061376,0.058995,-0.085202,-0.00017774,0.11577,-0.013006,-0.076698,0.024955,0.054215,0.0015715,-0.042233,0.0064314,-0.14285,-0.094022,-0.14267,-0.12437,0.021292,-0.030781,-0.051738,-0.047859,0.0077667,0.2063,-0.16923,0.055632,0.18116,0.12076,-0.091421,-0.082739,0.029118,0.1922,0.025426,-0.031369,0.057907,-0.27255,0.17122,-0.048334,-0.01363,-0.037607,0.018004,0.17227,-0.14011,-0.21571,-0.025169,-0.11376,-0.068626,0.1153,-0.039072,-0.1959,-0.18201,0.0082179,-0.029191,0.096762,0.092434,-0.041345,0.014204,-0.00038924,-0.03366,-0.12026,-0.10429,0.18321,-0.0208,0.1751,-0.025828,-0.18711,-0.011197,0.092523,-0.035625,-0.067882,-0.17716,0.30501,-0.0026394,0.0875,-0.12185,0.081093,-0.21923,-0.035182,0.032802,0.13144,0.030699,-0.1863,0.068371,0.17381,0.06653,-0.17701,-0.00053311,0.066005,-0.12228,0.19114,0.1764,-0.14057,-0.025222,-0.1853,-0.074336
-0.025847,0.063109,0.048643,0.02982,0.04618,0.052253,0.036637,0.010527,-0.054125,0.041855,0.13782,0.097559,-0.060003,0.082815,0.13287,0.11189,0.084112,-0.20876,0.014746,-0.0048429,0.084314,-0.053525,-0.071885,-0.00072315,-0.079547,0.11597,-0.044836,0.027451,0.14978,-0.099599,0.048864,0.16724,0.022738,0.042108,-0.10306,-0.017963,0.082859,-0.21656,-0.084232,-0.18874,-0.19658,0.019251,0.072505,0.03147,-0.10344,-0.026021,-0.079756,0.042582,0.034447,-0.13048,-0.061641,-0.026715,0.11253,-0.02717,0.058046,-0.065981,0.13955,-0.068182,-0.026781,0.05446,-0.10531,-0.14848,0.13051,-0.026777,-0.041042,0.12212,0.13323,-0.077773,0.15331,-0.20167,0.024216,0.18595,-0.09236,-0.057847,-0.060745,0.15696,-0.014131,0.060882,0.030174,0.034663,0.070167,-0.063413,-0.12336,0.17052,-0.0050721,-0.10572,-0.10695,0.08449,-0.10844,0.091595,-0.024024,-0.078995,-0.045562,-0.018635,0.032008,-0.14418,-0.21205,-0.005691,0.040012,0.12426
-0.023919,0.13665,-0.032722,0.22124,0.046395,0.1418,-0.019565,-0.033515,0.074845,0.031636,-0.01741,0.11927,-0.064352,-0.067877,-0.086759,-0.088013,-0.17902,0.031157,0.037933,-0.098445,0.021386,-0.0040825,-0.12763,-0.064433,0.064922,-0.12002,-0.053294,-0.020608,0.14889,-0.18314,0.049223,0.14319,-0.091073,-0.10543,-0.012005,0.031854,0.1114,0.054635,-0.0031668,-0.10324,-0.073889,0.144,0.066689,-0.18253,0.00037758,-0.059564,0.14896,-0.07921,-0.18471,-0.19899,0.080688,-0.2428,0.10462,0.16802,-0.143,-0.067137,0.042461,0.06531,-0.12422,0.18051,-0.057152,0.034676,-0.048141,0.037473,0.011665,-0.17982,0.27553,-0.017337,0.21257,-0.00058014,0.11559,0.050733,0.11673,-0.10024,0.086368,-0.11371,0.28168,0.044827,-0.039805,0.037233,0.06158,-0.28262,0.0072484,-0.092363,-0.11229,0.072547,-0.097593,0.14257,0.045558,0.17724,-0.031179,-0.095825,-0.073142,0.023424,0.20147,0.13673,-0.02674,-0.058942,-0.20314,-0.16671
0.012656,0.050482,0.0039668,0.12514,-0.007276,0.30724,-0.084504,0.23962,0.010498,0.014305,0.027368,0.14491,-0.15148,0.03115,-0.035793,-0.014941,-0.11943,0.048662,-0.16017,0.0033284,-0.1676,-0.02828,-0.070607,-0.20962,0.031303,-0.0042842,0.040976,-0.064852,-0.0086749,-0.13059,0.20691,0.0057286,-0.098339,0.071626,-0.0060459,-0.18007,0.068845,0.03138,-0.017318,-0.23445,-0.11829,0.023909,-0.14077,-0.068868,0.092303,0.16939,-0.13288,0.11879,0.13089,-0.076668,-0.0096393,-0.19368,0.13924,0.12478,-0.056226,-0.22539,0.093826,0.0046788,-0.25907,-0.19619,0.017206,-0.015346,0.063148,0.091743,0.16622,0.029205,0.11765,0.042321,-0.11402,0.045633,0.15407,0.21736,-0.038327,-9.9787e-05,-0.18804,0.060179,-0.30774,-0.0066587,-0.10836,0.0015061,0.25496,0.049246,-0.21141,0.18864,-0.20392,0.23266,0.021664,0.17488,0.14562,-0.015151,0.0042141,-0.15858,-0.056821,-0.18195,-0.0040061,0.060081,0.13015,0.18112,-0.10276,0.078529
-0.06531,0.099045,-0.13172,0.073659,-0.18027,0.24714,-0.012971,-0.051561,0.23128,-0.17859,-0.11027,0.23406,-0.085014,0.056858,-0.19913,-0.063044,-0.17068,-0.0037951,0.062342,0.065708,0.085355,-0.05032,0.088412,-0.24933,0.1659,-0.063214,0.068943,-0.22693,0.09529,-0.089716,-0.10911,0.090374,0.1425,-0.10021,-0.025044,-0.028108,0.17351,-0.084645,0.039511,-0.12598,-0.23818,0.10097,-0.094376,-0.1599,-0.03932,0.17064,0.027396,0.079053,-0.44766,0.027447,0.038269,-0.23921,0.14883,0.094254,-0.20294,-0.13935,-0.22113,-0.19408,-0.18205,-0.046476,-0.0071836,0.10495,-0.012609,0.1987,-0.12727,-0.12479,-0.048865,-0.18587,0.032091,0.12813,0.17539,0.051229,0.06127,-0.13821,0.058779,-0.046677,0.16665,-0.0082112,0.18482,-0.08565,-0.016804,-0.30851,0.11315,-0.11984,0.065486,0.2058,-0.029686,0.13368,0.21218,-0.10532,-0.064427,-0.11994,0.073234,-0.22464,0.078847,0.18921,0.079563,0.0041751,-0.13482,-0.0030425
