0.050388,0.071281,-0.058519,0.065401,0.045624,-0.039084,-0.04336,0.12972,0.021665,-0.014059,0.14803,-0.084037,0.018006,0.12309,0.048884,-0.087615,0.063357,-0.036919,-0.19178,-0.0057639,-0.093173,-0.0034262,0.13172,-0.28433,-0.20481,0.012565,-0.043737,0.040052,-0.18229,0.0095135,-0.06827,-0.16849,-0.13712,0.020777,-0.15662,-0.034549,-0.13031,0.050496,-0.0045263,-0.056453,-0.16601,0.25095,0.033591,0.033654,-0.1168,0.27738,0.071526,-0.051392,0.069543,0.044804,0.02557,-0.069513,0.041597,0.05178,0.066169,0.076944,-0.13206,0.035607,-0.040416,0.13655,-0.010398,0.052004,0.1593,0.053498,-0.10953,-0.082903,0.018293,0.048621,0.068686,-0.1008,-0.086662,-0.011746,-0.017301,0.067677,0.033025,0.088086,-0.23729,-0.33798,-0.12682,-0.13385,0.0060729,-0.03458,0.045771,0.016228,-0.16216,0.051389,-0.23091,-0.023196,0.12646,0.0097702,-0.12946,-0.045898,-0.08816,-0.04868,0.14539,0.092405,0.20178,0.016155,-0.067127,0.070183
0.037582,0.018248,0.05191,0.18649,-0.034444,0.21432,0.060702,0.07197,0.12903,-0.12285,-0.1215,0.084628,-0.12727,-0.03091,-0.11045,-0.15856,-0.14596,0.2378,0.040853,0.02004,-0.08875,-0.067609,-0.048656,-0.14224,0.15838,0.066668,-0.025626,-0.16863,-0.074825,-0.10309,-0.0071058,0.093068,-0.037099,0.07582,0.06921,0.058083,0.1572,0.028291,-0.22239,-0.088099,-0.076855,0.16203,-0.096238,-0.15401,0.061599,0.17199,0.065163,-0.1292,-0.21934,0.12472,0.040176,-0.27658,0.11226,0.15282,-0.094759,-0.10115,0.002427,0.099302,0.01402,0.14412,-0.13493,0.034609,-0.045982,0.084612,-0.16573,-0.15632,0.11599,-0.21245,0.091211,-0.045599,0.16149,-0.023878,-0.05458,-0.087886,-0.045354,0.015019,0.1598,-0.033434,0.19165,0.018186,-0.033825,-0.16685,0.1279,-0.12051,0.0042505,0.1773,0.019292,0.13242,0.0088714,0.14393,-0.072696,-0.0063492,-0.035518,-0.16473,-0.041165,0.04861,0.13059,-0.083026,-0.16456,-0.18261
-0.13148,0.042461,-0.19556,0.046776,-0.056514,0.15542,-0.001421,0.099741,0.16119,0.020981,-0.043474,0.014534,-0.14406,-0.1975,-0.064317,0.013692,-0.068081,-0.1156,0.017221,0.022945,-0.11729,-0.01682,-0.0079753,-0.15669,0.12823,0.047231,0.0088119,-0.084058,-0.0049114,-0.14489,-0.13149,0.33117,-0.0039773,0.042617,-0.05584,0.044336,0.11866,0.17876,-0.067446,-0.097305,-0.1815,0.099131,0.020577,-0.045968,0.031978,-0.003979,0.23286,0.12943,-0.16393,-0.015201,0.011013,-0.23362,-0.0027219,-0.01278,-0.093586,-0.22671,-0.026834,-0.005167,0.026017,0.14933,-0.08156,0.12951,-0.036866,0.20077,-0.062893,-0.038497,0.17495,0.0037162,0.16079,0.041407,0.053944,0.07459,0.052587,-0.29243,0.059907,-0.081079,0.14929,-0.039293,0.0018929,-0.096088,0.10042,-0.12437,0.024616,-0.095591,-0.12443,0.142,-0.13206,0.090263,0.24832,0.00015766,-0.022441,-0.026482,0.020132,-0.13057,0.11944,0.21389,0.15881,-0.17563,-0.10294,-0.12522
-0.046423,0.14104,0.023922,-0.078213,-0.16348,0.16642,0.080397,0.085144,0.091155,0.12596,0.042935,0.12332,-0.003138,0.19779,0.021521,0.0076439,0.038389,-0.088171,-0.042601,-0.1703,-0.093198,-0.065833,-0.20583,-0.19627,-0.0086639,-0.06314,-0.11041,-0.058243,0.179,-0.19379,0.084445,0.031763,0.11537,-0.1356,-0.16683,-0.12047,0.056704,-0.20607,-0.050373,-0.15634,-0.14444,0.17558,-0.12525,-0.030614,-0.12832,0.16929,0.023935,-0.22747,0.14564,-0.18375,-0.027648,-0.13616,0.17262,0.049515,0.021351,-0.27801,-0.053468,-0.13586,-0.1348,0.050361,-0.11115,-0.073885,0.048818,-0.013462,0.062361,0.075269,0.049328,0.14645,0.11493,-0.0045103,0.041402,0.20551,0.02757,-0.12527,-0.209,0.14563,-0.083617,0.012625,-0.003869,-0.03824,-0.038999,0.046466,-0.078036,0.10275,-0.024201,-0.071256,-0.040604,0.24251,0.024294,0.011234,-0.023683,-0.066083,0.029856,-0.097835,0.077271,-0.034865,-0.060856,0.057825,0.034698,0.035533
-0.041229,-0.014247,0.096242,0.13046,-0.062459,0.23305,-0.14891,-0.04448,0.26078,0.016118,-0.035102,-0.0069944,-0.018856,0.13563,-0.032969,-0.10195,-0.0016874,-0.05641,-0.042561,0.096637,-0.10844,-0.27968,0.060164,-0.087302,0.027659,0.086225,-0.14705,-0.15357,0.072709,-0.057688,0.050415,0.066927,0.0075577,0.091425,0.046281,-0.08612,0.096176,-0.2719,-0.054025,-0.25578,-0.2039,0.031769,-0.050074,-0.1047,0.059944,0.034455,-0.059418,-0.12572,-0.11256,-0.0057391,0.14923,-0.19731,0.087184,0.10779,-0.039203,-0.10433,0.14357,-0.095845,-0.13325,-0.10007,0.022989,-0.22477,0.072289,0.064866,-0.16514,0.23789,0.11175,-0.1418,-0.0014958,0.043655,0.13575,0.35125,-0.0013129,0.10662,-0.15629,0.063033,-0.19528,-0.047803,0.068362,0.029223,-0.11815,0.028644,-0.24702,0.14546,0.029296,0.15739,-0.058639,0.04741,0.0388,0.086837,-0.019005,-0.027658,-0.098438,-0.23272,0.12583,-0.053677,-0.14235,0.15631,0.10741,0.049311
-0.072637,-0.062885,-0.2011,0.044945,0.040893,0.032162,0.01826,-0.0030738,0.11942,-0.08205,-0.047597,0.020571,-0.20774,-0.21874,-0.18565,0.0078667,-0.11514,-0.11315,0.054095,-0.092287,0.0028233,-0.077517,0.030712,-0.0381,0.1587,-0.027386,0.033162,0.059926,0.099953,-0.18042,-0.039866,0.21084,-0.058565,0.074211,-0.10563,0.018989,0.018263,0.013883,-0.13665,-0.07793,-0.094884,0.040877,0.1259,0.02758,0.046077,-0.13659,0.15002,0.13312,-0.16786,-0.039071,0.077152,-0.14386,0.006422,0.051068,0.068989,-0.13117,0.050684,-0.019592,0.012365,0.24061,-0.1041,0.078551,0.033051,-0.00050587,0.10187,0.012178,0.15354,0.069604,0.19706,-0.013121,-0.025269,0.07286,0.029198,-0.29157,0.0023414,-0.088216,0.15196,0.11929,-0.076582,-0.080115,0.16778,-0.13913,-0.045619,-0.079055,-0.11393,0.11784,-0.16355,0.1086,0.24344,0.14073,-0.14289,-0.097104,-0.047123,-0.094802,0.13566,0.055961,0.16657,-0.13154,-0.078252,-0.08653
-0.042374,0.081521,-0.08465,-0.036131,0.28008,0.22982,-0.20332,0.1513,0.33556,0.1392,-0.041593,0.078163,-0.19076,0.08561,-0.045869,0.072093,-0.28026,0.16578,-0.33293,0.011948,0.094681,0.021984,0.19981,0.077439,0.054677,-0.043956,-0.092328,0.065357,0.02835,-0.044982,0.0089832,-0.064227,-0.18141,0.041059,0.32038,0.068852,0.039724,0.16801,-0.065945,-0.18611,0.069674,0.25304,-0.24162,-0.0047281,-0.086003,0.14043,0.057704,-0.088731,-0.034198,-0.046275,-0.077239,-0.20838,0.1222,0.086222,-0.17797,-0.10965,0.17129,0.18154,0.018731,0.13293,-0.015134,-0.11827,0.026383,0.0426,-0.17758,0.17299,-0.24053,-0.095844,-0.23679,0.16069,-0.021372,0.018944,0.30398,0.15611,0.029301,-0.171,-0.053641,-0.09215,0.0056116,-0.17311,-0.079698,-0.14954,0.14673,-0.2734,0.037723,0.27344,-0.0074381,0.2237,0.09465,0.10029,0.17101,-0.2314,-0.01917,-0.17662,0.14211,0.023222,-0.14628,0.23926,0.093679,0.0030319
-0.056419,0.098042,-0.083728,0.2506,0.22639,-0.014081,-0.13241,0.105,0.12209,0.037221,0.026261,0.040343,-0.063989,0.2313,0.039233,-0.013574,-0.20227,0.071972,-0.090767,-0.080894,-0.023642,-0.057284,-0.12249,0.029628,-0.21554,-0.01612,0.0305,0.0047622,0.20945,-0.13607,-0.035715,-0.094567,-0.14815,-0.23507,-0.050462,0.14096,-0.13133,0.17895,-0.034317,-0.25107,-0.011171,0.053904,-0.12845,0.033675,0.046256,0.093855,-0.048296,-0.10781,0.12006,-0.11714,0.015625,-0.15804,0.20972,0.13805,0.0050757,-0.035259,-0.076517,0.11195,-0.081168,0.24773,-0.017694,0.12437,-0.0052568,-0.0033144,-0.012049,0.072686,0.19673,-0.036712,0.062797,0.076653,0.016445,0.021707,0.1048,0.066834,-0.12984,-0.10099,0.046599,-0.11668,-0.18594,0.046127,0.040068,-0.28807,0.11816,0.13158,-0.085779,0.23655,-0.13842,0.16391,0.09724,0.095993,0.050885,-0.12926,0.010184,0.032743,0.21447,0.13944,-0.10391,0.27825,0.022249,-0.074252
-0.16581,0.06722,0.060072,0.0079778,-0.10423,0.27546,-0.071964,0.10547,0.11544,0.13932,0.089456,0.14977,-0.11966,0.12568,0.069444,-0.053244,-0.020935,-0.086705,-0.13853,0.065473,-0.089728,-0.17493,-0.093136,-0.11294,-0.012646,-0.014196,-0.089716,-0.17523,-0.12533,-0.17222,-0.039899,-0.0069888,0.2001,-0.091027,0.0055961,-0.090448,0.044295,-0.084992,-0.094752,0.0031644,-0.16878,-0.009493,0.028114,-0.13697,-0.042419,0.14155,-0.19094,0.05158,0.030411,-0.21529,-0.003771,-0.19769,0.16832,0.043928,-0.031185,-0.22772,0.18591,-0.049362,0.09395,-0.039114,0.017046,-0.1199,0.057416,0.12123,0.021686,0.16839,0.071146,-0.18094,0.035802,0.12031,0.032905,0.19649,-0.044084,0.0283,-0.2189,0.027096,-0.10587,0.0047066,0.12682,-0.034907,-0.091451,-0.044975,-0.17912,0.0033646,0.13155,-0.039125,-0.10641,0.090849,0.1418,-0.12136,-0.071059,-0.065681,0.060037,-0.1268,-0.091517,-0.068854,-0.045819,0.067308,-0.061226,0.099102
-0.14864,0.31276,-0.027351,0.026411,-0.0064212,0.007951,-0.039615,0.050523,0.21565,0.069004,0.019849,-0.072885,-0.11242,0.37555,0.07317,-0.089969,-0.0017504,0.10654,-0.03187,0.004281,-0.026,-0.022284,0.11398,-0.2023,-0.040735,0.035077,-0.1263,0.067228,-0.018407,-0.059507,0.033782,-0.14441,-0.060267,0.051398,0.00022571,0.04543,-0.11202,0.13861,-0.030087,-0.11406,-0.085885,0.09385,-0.30553,0.0112,-0.070237,0.25698,0.14661,-0.14844,0.14671,0.044369,-0.044005,-0.33681,0.0081013,0.15552,0.14753,0.036927,0.071302,0.1051,-0.072336,0.090418,0.091588,0.10638,0.091804,0.022377,-0.0971,-0.048557,0.070107,-0.087888,0.055929,-0.095685,-0.040094,-0.18678,0.056464,0.10664,-0.046226,-0.043735,-0.19907,-0.17867,0.014718,-0.12342,0.30176,-0.070357,-0.013428,-0.030855,-0.24665,0.13743,-0.10939,0.061103,0.066627,0.01985,0.11192,-0.11511,-0.20965,-0.12889,0.044257,0.045093,0.13244,0.10945,0.21053,0.080164
