-0.10099,0.086357,0.039549,0.01054,-0.025422,0.11188,-0.12703,-0.061067,0.10723,0.066796,-0.031764,0.038485,-0.20877,-0.23675,-0.17956,-0.066502,-0.089623,-0.037685,0.031658,-0.066354,-0.070509,0.0044029,0.16508,-0.20688,0.02351,-0.07361,-0.039435,-0.14442,0.12906,-0.10217,-0.0057329,0.3376,-0.024069,0.13318,-0.030539,-0.085385,0.2449,0.018746,-0.073938,-0.15209,-0.15207,-0.030789,0.048847,-0.22083,-0.025144,-0.038632,0.19202,0.13393,-0.24094,-0.053164,0.035083,-0.23273,-0.067785,-0.029112,-0.13276,-0.12923,-0.064205,0.012004,0.09276,0.22064,-0.063261,-0.053048,-0.12019,0.13264,-0.072536,0.030349,0.19464,-0.10147,0.1734,-0.050352,0.058626,0.073131,0.043231,-0.15675,-0.070334,-0.21148,0.26099,-0.12711,0.084144,-0.12235,0.012529,-0.27994,0.008972,-0.20417,0.099055,0.23078,-0.10767,0.040212,0.18376,-0.0053856,-0.023369,0.038538,-0.0032689,-0.10568,0.19782,0.12557,0.088165,-0.010644,-0.2219,-0.13912
-0.22025,0.049614,-0.11231,-0.077789,0.14641,-0.15259,-0.22374,-0.1516,0.17879,0.016721,-0.015619,-0.073399,-0.15572,0.19676,0.05477,0.037034,0.046485,0.0054716,-0.20874,-0.18466,0.059816,-0.10641,0.022563,0.049725,-0.077137,-0.057198,0.063176,0.37375,0.12799,-0.063516,0.07142,-0.15916,0.021773,0.020146,-0.048754,0.042149,-0.17235,-0.082311,-0.10254,-0.043001,-0.13829,0.20494,0.052816,-0.088797,-0.1496,0.011005,-0.048452,-0.12544,0.13114,-0.063462,0.08917,-0.11961,0.044634,0.03411,0.19909,-0.029836,0.079442,-0.076317,0.11167,0.2348,0.0042539,0.032183,0.19657,-0.10903,0.084257,0.16823,0.115,-0.043867,0.090635,-0.034853,0.011395,0.10501,0.12603,0.10147,-0.082008,-0.10054,-0.10356,-0.05606,-0.17206,-0.058866,0.11747,-0.029754,0.12499,-0.0072391,-0.13537,0.20946,-0.12307,0.14668,0.1086,0.0095475,-0.019396,-0.19182,0.02378,0.044165,0.16092,-0.085032,0.072234,0.1906,0.1837,0.17274
-0.1065,0.060259,0.062901,0.074569,0.15533,0.16463,0.037865,0.12988,0.13638,0.17531,-0.0027731,0.015313,-0.23567,-0.024407,-0.05214,-0.030312,0.077751,0.082316,-0.070621,0.15506,-0.11511,-0.16698,-0.063056,-0.19664,0.0031094,0.16035,0.10618,-0.10203,-0.011891,-0.12389,-0.0064958,-0.051968,-0.098366,0.25456,0.0084092,-0.14393,0.15677,0.0085032,-0.038752,-0.071601,-0.25947,-0.074997,-0.27965,-0.048221,0.038879,0.22861,-0.17819,-0.079123,0.092692,-0.043039,0.063113,-0.18074,0.042317,0.12274,-0.1706,0.025339,0.16839,-0.01429,0.0027454,-0.17776,-0.14142,-0.028008,0.044961,-0.0044674,-0.013971,-0.064264,0.010467,-0.26038,-0.10331,0.10012,0.11115,0.11695,-0.16444,-0.053846,-0.21097,-0.0036837,-0.20828,-0.17623,-0.080121,0.1046,0.10354,0.0068693,-0.22101,0.021024,-0.005083,0.12155,-0.044324,0.23822,0.074388,0.087229,0.019968,-0.10933,0.0028342,-0.10446,-0.072577,-0.059403,-0.072519,0.20242,-0.016308,0.12817
-0.019777,0.074934,-0.18769,-0.087802,0.21343,-0.058023,0.00059215,-0.097211,0.052313,0.10983,0.15584,-0.13822,-0.073748,0.13194,0.072398,0.15379,-0.044181,-0.12683,-0.24316,-0.19866,0.048099,-0.093192,0.14092,-0.022303,-0.22459,0.17912,0.11377,0.20011,0.037024,-0.036753,0.031131,-0.032607,-0.18413,0.031922,-0.23013,0.13645,-0.18572,0.068044,-0.062609,0.00095787,-0.064756,0.084111,0.11828,-0.0026622,-0.078024,0.080416,0.071933,-0.20964,0.14456,0.032177,-0.15217,0.10535,0.072432,0.033438,0.19173,-0.06006,-0.071956,0.057179,-0.045608,0.033122,-0.15725,0.10826,0.097917,-0.18731,0.064653,0.13698,0.06823,0.066556,0.074431,-0.082049,-0.076448,0.26303,0.0028236,0.15657,0.01368,-0.12326,-0.077759,-0.20555,-0.14906,-0.15991,0.068742,0.16823,0.020105,0.16018,-0.10748,0.28044,-0.065941,0.23945,0.17957,0.098586,-0.10447,-0.034708,0.092098,0.089604,0.1494,0.092773,0.1872,0.3249,-0.039605,-0.0078971
0.077127,0.14042,-0.11267,0.089037,0.030885,0.13418,-0.049241,0.05882,0.062561,-0.14972,-0.095034,0.14748,-0.15705,-0.028526,-0.011476,-0.10407,-0.13409,0.012622,-0.030931,-0.12047,-0.18617,-0.14268,0.002055,-0.042646,0.081292,-0.034553,0.060281,-0.066861,0.092877,-0.12622,0.13164,0.17331,-0.18637,0.14726,-0.06714,-0.070906,0.18288,0.21845,0.027185,-0.013701,-0.20447,0.023098,-0.16822,-0.15615,0.10956,-0.010975,0.14423,0.16346,-0.1513,-0.016546,0.12199,-0.25017,0.095941,0.06551,-0.25889,-0.11423,-0.1211,0.1612,-0.13335,0.04282,-0.25081,-0.0009021,-0.096998,0.028334,-0.067907,-0.17371,0.19447,-0.058011,0.072168,-0.020158,0.0028128,0.043485,-0.0074432,-0.029379,0.017483,-0.24528,0.32503,0.022934,0.070414,-0.10704,0.23999,-0.2235,0.055076,-0.2042,-0.21806,0.04807,-0.03094,0.055678,0.1109,-0.0055842,0.023536,0.1415,0.068581,-0.22873,0.053149,-0.0045332,0.032562,-0.067363,-0.2597,-0.12674
-0.04533,0.11719,0.16431,0.17168,0.20786,-0.15937,-0.078646,-0.015198,0.36825,0.16901,0.10708,0.0025593,-0.20548,0.21426,0.025338,-0.15849,-0.022188,0.09404,-0.28472,0.011613,0.045607,-0.35964,0.12079,0.18277,0.092717,0.16655,0.031193,-0.0069337,-0.11536,-0.32786,0.12826,-0.19376,-0.074535,-0.02328,-0.049345,0.063598,0.084028,0.17872,0.03915,-0.077152,-0.0027063,0.047538,0.0069911,0.14167,0.03846,0.094757,0.22201,0.033716,0.0085838,-0.20397,0.024834,-0.082277,-0.0097484,0.11948,-0.16103,0.08922,-0.13041,-0.092975,0.15757,0.049812,-0.11633,0.2394,-0.1043,0.11519,-0.11322,0.15147,0.14917,-0.054761,-0.34262,-0.065112,-0.07733,0.095327,0.045937,0.073205,-0.20307,0.090078,-0.24238,-0.13088,-0.12566,-0.32352,-0.080791,-0.073859,-0.012983,-0.023122,-0.17408,0.37954,-0.15569,0.15666,0.034584,-0.12018,0.044221,0.08174,0.0090776,-0.035117,0.1804,-0.0023098,0.24455,0.10141,-0.090826,-0.072288
-0.16093,0.15634,-0.2326,0.21652,-0.065873,0.037354,-0.080422,-0.00658,0.16949,0.099479,0.028325,0.19171,0.12324,-0.1237,-0.19487,0.04409,-0.16619,-0.15526,-0.048374,-0.08286,0.071057,-0.095672,0.094268,-0.077572,0.20921,0.094426,0.079327,-0.056962,0.044953,0.07294,-0.14653,0.3496,0.12911,-0.02183,-0.058601,0.20389,0.25368,0.178,-0.1672,0.11703,-0.21505,0.23889,0.10632,-0.10033,-0.08521,0.096905,0.082554,-0.054109,-0.33798,-0.38926,-0.10982,-0.28971,0.1258,-0.088278,-0.21777,-0.088821,-0.086898,-0.032499,-0.22474,0.16082,0.15041,-0.032595,-0.13616,0.21989,0.29527,0.057375,0.22759,-0.22076,0.10969,0.10344,0.099882,0.020253,0.22621,-0.15844,0.21301,-0.086421,0.15661,0.020836,0.041588,-0.00053083,0.034455,-0.085195,0.17239,-0.21926,-0.014948,0.1164,0.10266,0.17216,0.31575,0.0017676,-0.098857,-0.15483,-0.019724,-0.05546,-0.043589,0.28365,-0.026881,-0.010741,-0.062867,0.041674
-0.027771,0.049449,0.006316,0.20334,-0.13581,0.27496,-0.096876,0.13413,0.048822,0.16619,-0.058195,0.13661,0.10072,0.090982,0.10714,-0.19657,0.073023,-0.012792,-0.060352,0.12479,-0.040426,-0.14326,0.08169,-0.16978,-0.005312,0.060405,-0.15109,-0.078319,0.12429,0.035469,0.22,0.14793,-0.059988,-0.055888,-0.014884,-0.20595,0.16184,-0.23615,-0.13228,-0.052481,-0.056966,0.23499,-0.10597,-0.26073,0.0018447,-0.13271,0.10776,-0.038354,-0.00017298,-0.14286,0.13536,-0.085535,0.236,-0.087483,-0.085951,-0.0026244,0.19856,-0.23762,-0.058645,0.10487,-0.038953,-0.11106,0.29452,-0.014918,-0.1734,0.29762,-0.092896,0.069688,-0.15185,-0.045536,0.095461,0.2038,-0.076984,0.0054229,0.037742,0.079559,-0.25683,-0.0567,0.061911,0.019799,-0.10709,-0.020277,-0.13635,-0.022371,0.043923,-0.06048,-0.029588,0.23947,-0.03434,0.17187,0.088243,0.0067978,0.011335,-0.32663,0.065641,-0.09278,-0.16606,-0.006311,0.0012836,0.073867
-0.12037,0.054393,-0.04217,-0.28191,0.014938,0.082507,0.029328,0.10156,0.17935,0.060729,0.017931,-0.060414,-0.14988,0.11145,-0.030564,0.02394,0.16795,-0.12126,0.13062,-0.071227,-0.1032,-0.074037,0.036935,-0.084384,0.0075195,0.047483,0.0062329,-0.010795,0.0097396,-0.19831,0.0735,0.053757,-0.029696,0.072638,-0.17249,-0.068108,-0.084863,-0.24099,-0.01506,-0.21416,-0.24269,-0.14291,0.060811,0.023697,-0.13776,-0.065358,0.11922,-0.047436,-0.025657,-0.17195,0.011353,-0.11207,0.050708,0.00073546,0.11684,-0.12508,0.082591,-0.11829,0.011852,0.35123,-0.093993,-0.14037,0.23357,0.0052345,0.18781,0.041203,0.13901,0.068925,0.049561,-0.072839,-0.033483,0.18799,-0.037991,-0.10229,-0.13589,0.14294,-0.21017,0.076732,0.18144,0.086679,-0.0031081,0.057942,-0.086224,-0.10955,-0.19832,-0.020508,0.01585,0.18622,0.12142,0.089604,0.066445,-0.12881,0.032828,-0.25088,0.098504,-0.21117,-0.047146,0.01817,0.16005,0.052318
-0.17261,0.057224,0.031986,0.16251,0.095308,-0.014625,-0.016273,0.010014,0.18189,0.18735,-0.058521,0.12701,-0.24584,-0.14951,-0.21858,-0.060414,-0.19514,-0.12992,0.030909,-0.11907,-0.079514,-0.060605,0.077106,0.018099,0.23333,0.055276,0.035887,0.038534,0.08388,-0.037908,-0.035613,0.16661,0.0023054,0.023046,0.094393,-0.00096412,0.11736,0.053543,-0.15852,-0.092493,-0.0049071,0.1382,-0.18899,-0.12467,0.14517,-0.11577,0.029253,0.059562,-0.17333,-0.25539,0.047359,-0.28602,0.2426,0.2348,-0.0090474,-0.15452,-0.03749,-0.015869,-0.066585,0.16338,-0.1775,-0.025631,0.056552,-0.0059104,0.034454,-0.18182,0.24557,-0.037466,0.19967,-0.018142,0.23622,0.16068,0.01107,-0.10668,-0.017102,-0.0003969,0.15454,0.05961,0.067886,-0.012397,-0.011443,-0.27598,0.069197,-0.27642,-0.13685,0.11226,-0.18836,0.081686,0.10022,0.13584,0.1441,-0.011624,-0.12074,-0.13264,0.02151,0.071453,0.084302,-0.061485,-0.10138,-0.20687
